pokemon,dex_number,normal,fighting,flying,poison,ground,rock,bug,ghost,steel,fire,water,grass,electric,psychic,ice,dragon,dark,fairy,red0,blue0,green0,red1,blue1,green1,red2,blue2,green2,red3,blue3,green3,red4,blue4,green4,proportion0,proportion1,proportion2,proportion3,proportion4
/home/tariq/PokemonTypeNN/data/xydex/tauros.png,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,156,113,121,109,93,156,161,177,247,195,104,205,211,224,0.1482,0.0755,0.0211,0.0175,0.0153
/home/tariq/PokemonTypeNN/data/rby/magikarp.png,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,207,152,107,132,85,65,253,196,92,207,87,59,58,52,50,0.1682,0.139,0.1024,0.0468,0.0229
/home/tariq/PokemonTypeNN/data/xydex/magikarp.png,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,213,142,109,155,91,63,199,99,71,235,228,233,235,201,116,0.174,0.0726,0.0401,0.0214,0.0149
/home/tariq/PokemonTypeNN/data/gsc/magikarp.png,129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,230,79,51,123,81,73,186,152,146,44,24,20,155,62,81,0.099,0.0813,0.0726,0.0656,0.0473
/home/tariq/PokemonTypeNN/data/rby/gyarados.png,130,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77,82,132,142,147,195,169,177,246,219,221,241,106,112,174,0.2074,0.1144,0.0884,0.0676,0.0508
/home/tariq/PokemonTypeNN/data/gsc/gyarados.png,130,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,114,208,23,23,17,60,85,143,101,99,83,17,27,49,0.0993,0.0951,0.0914,0.0839,0.0833
/home/tariq/PokemonTypeNN/data/xydex/gyarados.png,130,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,120,149,177,167,144,222,224,232,120,166,181,65,148,177,0.1556,0.0714,0.0622,0.0516,0.032
/home/tariq/PokemonTypeNN/data/xydex/gyaradosmega.png,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,54,115,141,109,170,190,176,166,148,55,151,185,198,219,225,0.0654,0.0397,0.0352,0.0265,0.0135
/home/tariq/PokemonTypeNN/data/rby/lapras.png,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,206,228,250,100,183,206,72,106,116,63,156,178,91,91,91,0.2163,0.1442,0.059000000000000004,0.0177,0.0144
/home/tariq/PokemonTypeNN/data/xydex/lapras.png,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,100,181,218,214,223,234,185,176,162,63,121,154,216,229,223,0.155,0.044000000000000004,0.0322,0.0159,0.0083
/home/tariq/PokemonTypeNN/data/gsc/lapras.png,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,66,130,225,204,167,124,55,91,144,122,154,204,109,96,80,0.1373,0.0932,0.052000000000000005,0.0512,0.049
/home/tariq/PokemonTypeNN/data/rby/ditto.png,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,148,167,167,142,102,102,91,133,133,113,56,56,55,0.299,0.1185,0.1026,0.0352,0.0088
/home/tariq/PokemonTypeNN/data/gsc/ditto.png,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,97,225,112,64,137,42,24,51,163,163,163,99,99,99,0.3796,0.1322,0.0527,0.0234,0.0208
/home/tariq/PokemonTypeNN/data/xydex/ditto.png,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,204,237,224,198,238,165,149,185,175,156,185,201,177,217,0.22899999999999998,0.2154,0.0714,0.0586,0.0188
/home/tariq/PokemonTypeNN/data/xydex/eevee.png,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,159,98,140,99,55,55,28,4,246,246,248,177,125,69,0.1393,0.0612,0.0592,0.0267,0.0137
/home/tariq/PokemonTypeNN/data/rby/eevee.png,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,140,102,102,91,205,205,148,133,133,113,53,53,52,0.1554,0.1355,0.1159,0.0488,0.0311
/home/tariq/PokemonTypeNN/data/gsc/eevee.png,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,86,41,48,27,11,194,130,48,181,160,137,224,190,146,0.2043,0.1594,0.0888,0.078,0.0047
/home/tariq/PokemonTypeNN/data/xydex/vaporeon.png,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,130,182,202,169,224,241,137,211,236,52,113,141,212,221,221,0.0648,0.0554,0.0287,0.0249,0.017
/home/tariq/PokemonTypeNN/data/gsc/vaporeon.png,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,96,234,16,20,43,118,149,231,140,177,253,70,83,138,0.1057,0.0929,0.0899,0.0639,0.0624
/home/tariq/PokemonTypeNN/data/rby/vaporeon.png,134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,207,226,248,113,177,196,74,108,118,50,50,50,156,156,156,0.2581,0.1544,0.0882,0.0213,0.0194
/home/tariq/PokemonTypeNN/data/rby/jolteon.png,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,190,171,108,108,100,72,231,215,119,156,140,80,54,53,50,0.1673,0.1062,0.0868,0.0419,0.0375
/home/tariq/PokemonTypeNN/data/gsc/jolteon.png,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,158,88,38,40,24,11,170,158,142,251,246,32,191,159,17,0.1605,0.1204,0.078,0.0755,0.0384
/home/tariq/PokemonTypeNN/data/xydex/jolteon.png,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,241,224,95,187,175,116,228,230,236,170,150,63,126,111,59,0.1338,0.0864,0.0399,0.0317,0.0189
/home/tariq/PokemonTypeNN/data/xydex/flareon.png,136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,217,149,89,221,212,140,173,90,38,4,25,44,174,129,73,0.0962,0.0467,0.0348,0.0132,0.0057
/home/tariq/PokemonTypeNN/data/gsc/flareon.png,136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,158,67,40,43,17,10,190,152,137,247,84,16,136,37,13,0.1559,0.1366,0.0807,0.0475,0.0336
/home/tariq/PokemonTypeNN/data/rby/flareon.png,136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,205,153,107,254,196,92,133,89,70,204,91,64,58,53,51,0.1532,0.1273,0.1029,0.0234,0.0177
/home/tariq/PokemonTypeNN/data/xydex/porygon.png,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,191,204,236,240,240,100,234,244,224,84,97,105,250,250,0.1147,0.0681,0.0586,0.0558,0.0543
/home/tariq/PokemonTypeNN/data/gsc/porygon.png,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,115,151,170,78,47,137,168,191,209,221,230,172,157,152,0.1498,0.1002,0.0828,0.0613,0.0331
/home/tariq/PokemonTypeNN/data/rby/porygon.png,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,91,162,162,141,132,132,114,205,205,149,52,52,52,0.1284,0.0853,0.0696,0.0645,0.0571
/home/tariq/PokemonTypeNN/data/rby/omanyte.png,138,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,220,222,242,80,84,125,145,150,191,171,178,245,110,115,168,0.1278,0.1172,0.0959,0.068,0.0383
/home/tariq/PokemonTypeNN/data/xydex/omanyte.png,138,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,179,167,133,115,179,198,215,200,153,123,221,243,70,118,134,0.1049,0.0939,0.036000000000000004,0.0318,0.0267
/home/tariq/PokemonTypeNN/data/gsc/omanyte.png,138,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,59,104,150,107,98,80,31,28,23,162,158,149,18,32,46,0.1321,0.0883,0.0853,0.0684,0.0545
/home/tariq/PokemonTypeNN/data/xydex/omastar.png,139,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,116,184,205,182,172,136,210,200,157,71,123,140,122,219,243,0.109,0.06,0.0253,0.0229,0.0203
/home/tariq/PokemonTypeNN/data/gsc/omastar.png,139,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,57,106,155,106,96,77,34,30,22,20,35,51,161,137,89,0.1861,0.1052,0.0885,0.0672,0.0642
/home/tariq/PokemonTypeNN/data/rby/omastar.png,139,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,76,81,133,170,178,251,138,144,194,107,113,172,218,219,233,0.1855,0.1607,0.1053,0.0578,0.0371
/home/tariq/PokemonTypeNN/data/gsc/kabuto.png,140,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,21,16,10,122,91,36,169,162,147,93,67,20,170,137,61,0.2576,0.215,0.045,0.0103,0.0046
/home/tariq/PokemonTypeNN/data/rby/kabuto.png,140,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,195,174,142,124,101,78,52,51,50,155,127,95,215,193,158,0.2312,0.2077,0.1058,0.0088,0.0068
/home/tariq/PokemonTypeNN/data/xydex/kabuto.png,140,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,200,157,119,125,95,66,44,34,25,237,197,135,19,26,26,0.2684,0.0746,0.0452,0.0212,0.0111
/home/tariq/PokemonTypeNN/data/rby/kabutops.png,141,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,187,168,140,116,99,82,54,52,51,151,127,99,214,193,161,0.2584,0.1636,0.0435,0.0125,0.0044
/home/tariq/PokemonTypeNN/data/gsc/kabutops.png,141,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,132,101,37,38,30,17,169,163,149,107,75,8,170,136,60,0.2278,0.1564,0.0857,0.0201,0.0118
/home/tariq/PokemonTypeNN/data/xydex/kabutops.png,141,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,195,161,117,127,98,63,251,188,108,170,128,74,67,46,24,0.1704,0.0671,0.0435,0.0154,0.008
/home/tariq/PokemonTypeNN/data/rby/aerodactyl.png,142,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,165,165,137,100,100,90,205,205,147,132,132,114,52,52,51,0.1379,0.1276,0.1129,0.067,0.0386
/home/tariq/PokemonTypeNN/data/gsc/aerodactyl.png,142,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97,92,86,33,31,30,157,157,136,136,135,109,69,68,55,0.239,0.1547,0.1064,0.0176,0.0042
/home/tariq/PokemonTypeNN/data/xydex/aerodactyl.png,142,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,221,219,233,162,143,166,162,155,172,125,97,121,222,215,224,0.0645,0.0504,0.0339,0.0196,0.0118
/home/tariq/PokemonTypeNN/data/xydex/aerodactylmega.png,142,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163,144,167,224,222,236,121,102,122,162,158,171,93,92,102,0.0552,0.0505,0.0335,0.0262,0.0256
/home/tariq/PokemonTypeNN/data/xydex/snorlax.png,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,112,146,3,65,91,181,171,161,1,85,109,139,163,172,0.1227,0.0503,0.0308,0.0298,0.0164
/home/tariq/PokemonTypeNN/data/gsc/snorlax.png,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,10,206,148,122,112,85,80,169,114,94,80,55,54,0.217,0.1817,0.0946,0.0076,0.0064
/home/tariq/PokemonTypeNN/data/rby/snorlax.png,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,251,210,221,193,145,157,109,85,91,248,156,178,0.1862,0.1582,0.0545,0.0517,0.0515
/home/tariq/PokemonTypeNN/data/gsc/articuno.png,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111,163,218,73,98,132,202,222,243,26,37,51,84,129,180,0.1777,0.1315,0.1259,0.0494,0.0274
/home/tariq/PokemonTypeNN/data/rby/articuno.png,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,83,134,143,147,190,220,223,244,170,178,248,108,113,170,0.1434,0.1141,0.0996,0.0968,0.051
/home/tariq/PokemonTypeNN/data/xydex/articuno.png,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119,169,207,225,238,237,197,219,234,60,118,150,50,149,192,0.16399999999999998,0.0439,0.0412,0.0407,0.006
/home/tariq/PokemonTypeNN/data/rby/zapdos.png,145,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,175,166,132,100,96,80,52,51,50,220,210,129,151,138,85,0.1152,0.0963,0.0559,0.0289,0.0228
/home/tariq/PokemonTypeNN/data/xydex/zapdos.png,145,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239,218,119,190,170,115,127,107,68,236,236,238,161,137,79,0.1116,0.0697,0.0219,0.0128,0.0116
/home/tariq/PokemonTypeNN/data/gsc/zapdos.png,145,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,252,227,0,23,20,6,114,103,61,184,158,7,164,160,147,0.1846,0.1383,0.0812,0.0678,0.0607
/home/tariq/PokemonTypeNN/data/rby/moltres.png,146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,210,152,100,253,196,90,212,80,53,142,81,61,63,53,51,0.14300000000000002,0.14300000000000002,0.1145,0.0939,0.0099
/home/tariq/PokemonTypeNN/data/xydex/moltres.png,146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,227,156,79,244,206,100,213,158,21,247,209,0,147,106,40,0.0825,0.0362,0.0222,0.015,0.0131
/home/tariq/PokemonTypeNN/data/gsc/moltres.png,146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,235,144,48,251,177,0,253,99,25,140,88,40,50,29,13,0.2144,0.1079,0.0866,0.0481,0.0313
/home/tariq/PokemonTypeNN/data/gsc/dratini.png,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,229,215,73,67,115,195,164,164,138,60,90,139,101,99,83,0.1079,0.0909,0.0608,0.0574,0.0539
/home/tariq/PokemonTypeNN/data/rby/dratini.png,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,205,205,148,164,164,140,101,101,91,133,133,113,56,56,55,0.1672,0.1532,0.0903,0.0333,0.0149
/home/tariq/PokemonTypeNN/data/xydex/dratini.png,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,196,212,237,146,161,190,227,221,226,174,172,171,170,188,224,0.0706,0.0458,0.0205,0.0165,0.011000000000000001
/home/tariq/PokemonTypeNN/data/rby/dragonair.png,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,178,252,143,148,196,82,86,128,105,111,176,218,219,232,0.1603,0.0851,0.078,0.0464,0.0377
/home/tariq/PokemonTypeNN/data/xydex/dragonair.png,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,133,171,212,208,222,237,59,108,155,179,176,173,144,190,244,0.0667,0.0312,0.0109,0.0102,0.0082
/home/tariq/PokemonTypeNN/data/gsc/dragonair.png,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,108,173,129,152,197,16,35,56,215,222,239,160,160,160,0.2538,0.0612,0.0564,0.04,0.033
/home/tariq/PokemonTypeNN/data/xydex/dragonite.png,149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,194,166,118,247,205,110,135,107,67,27,131,127,162,132,80,0.1056,0.1046,0.0147,0.0117,0.0112
/home/tariq/PokemonTypeNN/data/gsc/dragonite.png,149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,195,139,34,123,98,53,41,33,18,173,161,139,88,82,122,0.1975,0.107,0.0854,0.0711,0.0292
/home/tariq/PokemonTypeNN/data/rby/dragonite.png,149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192,171,139,123,102,80,54,52,51,151,127,98,215,193,160,0.2998,0.2515,0.061,0.0088,0.0012
/home/tariq/PokemonTypeNN/data/xydex/mewtwomegax.png,150,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,232,231,242,182,156,177,229,222,230,170,170,177,175,173,173,0.1053,0.0649,0.0624,0.0149,0.0087
/home/tariq/PokemonTypeNN/data/xydex/mewtwomegay.png,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,179,153,174,227,219,227,231,230,240,127,96,120,168,167,175,0.0927,0.0672,0.0536,0.0175,0.0133
/home/tariq/PokemonTypeNN/data/xydex/mewtwo.png,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,185,152,178,232,232,242,232,223,233,166,164,174,170,169,169,0.0904,0.0822,0.0629,0.0131,0.0102
/home/tariq/PokemonTypeNN/data/gsc/mewtwo.png,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,175,159,198,126,54,154,43,16,53,99,91,111,166,134,186,0.1339,0.0943,0.0612,0.0428,0.0337
/home/tariq/PokemonTypeNN/data/rby/mewtwo.png,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,189,149,142,109,91,89,51,50,50,164,109,108,214,202,153,0.1439,0.0753,0.0276,0.017,0.0099
/home/tariq/PokemonTypeNN/data/xydex/mew.png,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,240,209,226,186,155,171,214,178,195,242,243,243,154,156,172,0.1863,0.0861,0.0237,0.0067,0.0035
/home/tariq/PokemonTypeNN/data/gsc/mew.png,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,226,124,229,250,212,250,126,76,127,158,158,158,97,97,97,0.0745,0.0662,0.0556,0.0464,0.0364
/home/tariq/PokemonTypeNN/data/rby/mew.png,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,185,152,145,109,96,92,58,57,56,227,174,169,157,112,112,0.1688,0.086,0.0134,0.0134,0.0124
/home/tariq/PokemonTypeNN/data/gsc/chikorita.png,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,170,185,105,36,150,14,97,104,72,11,43,5,86,170,50,0.2713,0.0875,0.0583,0.0421,0.0368
/home/tariq/PokemonTypeNN/data/xydex/chikorita.png,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196,207,155,130,186,113,169,177,137,104,160,82,243,241,243,0.0373,0.0358,0.0338,0.0256,0.0223
/home/tariq/PokemonTypeNN/data/xydex/bayleef.png,153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174,178,114,199,214,125,135,152,80,113,116,66,244,244,246,0.0905,0.0624,0.0209,0.0098,0.0049
/home/tariq/PokemonTypeNN/data/gsc/bayleef.png,153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,221,206,56,29,35,10,97,118,43,70,91,14,168,167,42,0.1343,0.1248,0.1066,0.0687,0.0561
/home/tariq/PokemonTypeNN/data/gsc/meganium.png,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,105,193,25,167,10,79,113,100,78,165,165,159,29,30,24,0.2161,0.1377,0.0636,0.0535,0.0464
/home/tariq/PokemonTypeNN/data/xydex/meganium.png,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200,230,133,168,177,118,246,120,151,248,214,224,149,151,75,0.1318,0.0845,0.0495,0.0175,0.0168
/home/tariq/PokemonTypeNN/data/gsc/cyndaquil.png,155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,230,147,62,248,67,43,254,220,0,26,13,6,253,211,17,0.1587,0.1267,0.1139,0.1043,0.0496
/home/tariq/PokemonTypeNN/data/xydex/cyndaquil.png,155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,105,121,182,170,128,242,242,244,216,205,149,17,83,98,0.1168,0.09,0.0496,0.0444,0.0163
/home/tariq/PokemonTypeNN/data/gsc/quilava.png,156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253,227,38,215,151,86,33,16,6,139,85,45,245,83,32,0.1799,0.1016,0.0909,0.0612,0.0371
/home/tariq/PokemonTypeNN/data/xydex/quilava.png,156,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,105,121,188,169,129,218,204,147,15,86,101,12,62,76,0.1603,0.079,0.0398,0.0238,0.0222
/home/tariq/PokemonTypeNN/data/gsc/typhlosion.png,157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,254,220,75,27,11,5,177,68,40,207,151,95,213,91,52,0.2006,0.1188,0.0969,0.0818,0.0211
/home/tariq/PokemonTypeNN/data/xydex/typhlosion.png,157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,222,208,136,187,172,123,69,90,120,222,222,224,155,137,85,0.0512,0.044000000000000004,0.0268,0.0062,0.0045
/home/tariq/PokemonTypeNN/data/gsc/totodile.png,158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,141,210,68,91,133,20,28,42,33,22,19,175,151,146,0.2384,0.1072,0.0794,0.0513,0.047
/home/tariq/PokemonTypeNN/data/xydex/totodile.png,158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,192,205,84,154,153,137,174,169,119,220,232,69,120,120,0.2415,0.0545,0.0457,0.043,0.0352
/home/tariq/PokemonTypeNN/data/gsc/croconaw.png,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,105,141,232,70,88,134,206,218,247,177,149,148,114,81,79,0.1778,0.0718,0.0598,0.0538,0.0508
/home/tariq/PokemonTypeNN/data/xydex/croconaw.png,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,119,176,188,136,219,233,191,170,111,164,232,243,224,207,127,0.0719,0.0603,0.0512,0.0339,0.0334
/home/tariq/PokemonTypeNN/data/gsc/feraligatr.png,160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88,111,231,134,74,55,65,79,147,19,23,47,172,155,149,0.2484,0.1083,0.0804,0.069,0.0623
/home/tariq/PokemonTypeNN/data/xydex/feraligatr.png,160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102,179,207,119,222,252,168,232,241,200,157,130,70,125,148,0.1388,0.1141,0.035,0.033,0.0111
/home/tariq/PokemonTypeNN/data/xydex/sentret.png,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,151,128,124,93,76,243,244,244,60,47,39,224,119,131,0.1865,0.1467,0.0469,0.0191,0.0094
/home/tariq/PokemonTypeNN/data/gsc/sentret.png,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,132,99,131,84,59,44,28,20,97,51,34,161,114,97,0.1285,0.1077,0.0579,0.0027,0.0005
/home/tariq/PokemonTypeNN/data/gsc/furret.png,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,167,32,121,91,30,41,33,14,171,166,137,96,72,16,0.2349,0.1828,0.0664,0.0321,0.0225
/home/tariq/PokemonTypeNN/data/xydex/furret.png,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,151,125,150,103,75,171,116,88,210,193,161,152,128,97,0.1089,0.0928,0.0116,0.0101,0.0025
/home/tariq/PokemonTypeNN/data/xydex/hoothoot.png,163,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,157,118,114,87,71,54,46,41,229,194,140,173,157,164,0.1699,0.053,0.0376,0.0138,0.0069
/home/tariq/PokemonTypeNN/data/gsc/hoothoot.png,163,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,93,57,26,16,10,13,17,42,181,156,138,150,152,170,0.1562,0.1424,0.0788,0.0702,0.0203
/home/tariq/PokemonTypeNN/data/gsc/noctowl.png,164,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,90,50,31,22,14,48,23,27,177,164,148,90,42,49,0.1374,0.0849,0.0656,0.0468,0.0226
/home/tariq/PokemonTypeNN/data/xydex/noctowl.png,164,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,145,117,130,99,78,62,43,31,163,117,97,213,201,149,0.1465,0.0593,0.0145,0.0039,0.0025
/home/tariq/PokemonTypeNN/data/xydex/ledyba.png,165,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,213,158,104,227,201,135,128,93,66,78,83,93,225,227,231,0.1483,0.0445,0.0373,0.013999999999999999,0.0127
/home/tariq/PokemonTypeNN/data/gsc/ledyba.png,165,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,14,10,199,154,101,134,81,62,216,63,52,131,31,25,0.1651,0.1451,0.1061,0.0428,0.0275
/home/tariq/PokemonTypeNN/data/gsc/ledian.png,166,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,15,11,136,83,61,204,161,99,221,55,42,128,32,27,0.136,0.0867,0.0844,0.0523,0.0265
/home/tariq/PokemonTypeNN/data/xydex/ledian.png,166,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,236,71,92,179,168,142,217,126,144,154,58,74,110,95,80,0.0554,0.0382,0.0229,0.0161,0.0145
/home/tariq/PokemonTypeNN/data/xydex/spinarak.png,167,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,225,131,168,178,119,144,152,76,109,106,64,46,106,126,0.0549,0.035,0.017,0.0162,0.0082
/home/tariq/PokemonTypeNN/data/gsc/spinarak.png,167,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,18,13,113,97,76,184,161,130,74,164,42,17,37,10,0.0954,0.0736,0.0728,0.0634,0.0578
/home/tariq/PokemonTypeNN/data/xydex/ariados.png,168,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,231,118,139,186,164,119,240,214,113,163,135,199,133,79,103,0.0306,0.028999999999999998,0.0288,0.021,0.0179
/home/tariq/PokemonTypeNN/data/gsc/ariados.png,168,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,19,18,219,81,66,117,62,142,116,85,82,164,158,157,0.0717,0.0551,0.0512,0.0504,0.0421
/home/tariq/PokemonTypeNN/data/xydex/crobat.png,169,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,160,187,169,135,192,113,83,129,109,186,186,92,102,133,0.0649,0.0371,0.0332,0.0201,0.0198
/home/tariq/PokemonTypeNN/data/gsc/crobat.png,169,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,66,154,15,31,52,43,21,49,25,25,25,159,159,159,0.1029,0.0559,0.0454,0.0345,0.0269
/home/tariq/PokemonTypeNN/data/gsc/chinchou.png,170,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,107,83,222,201,171,89,111,103,79,33,30,24,28,22,54,0.1312,0.1191,0.0657,0.0432,0.0306
/home/tariq/PokemonTypeNN/data/xydex/chinchou.png,170,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,239,230,110,139,153,187,205,212,225,100,119,171,184,175,123,0.0449,0.0436,0.0267,0.0233,0.0233
